hex_id,has_green_space,EV_Station_Count,area_km2,emissions_per_hex,EV_DEMAND_COUNT,mean_centrality,Mean_Degree,street_density_km,geometry,lst_value
882a107259fffff,0,1.0,0.6420499100841235,52422.48534320176,31.0,0.0154830297804938,3.6666666666666665,1607062749.9560206,"POLYGON ((584989.808886395 4513713.260686385, 585366.8608091341 4513339.408708061, 585206.6535351786 4512842.360983211, 584669.4168892432 4512719.149792751, 584410.3301252293 4512976.011455987, 584432.4880049201 4512992.81978641, 584433.8427422877 4512991.726148006, 584442.5156954273 4513008.167233013, 584448.4028340122 4513019.327160571, 584449.4873467258 4513021.306349336, 584472.8336389224 4513063.91075366, 584311.1790295874 4513151.362981642, 584325.5478136603 4513195.947954663, 584468.0697640615 4513118.996045933, 584475.8548357266 4513114.708907498, 584494.8445304774 4513104.586883594, 584520.3257537576 4513152.531641061, 584518.255925473 4513160.805021602, 584515.2783603679 4513162.153755465, 584512.6866943111 4513164.198734259, 584510.8666582423 4513167.832085984, 584510.0296893982 4513171.971580907, 584510.5796492626 4513175.73092855, 584512.321062203 4513178.91103029, 584515.15561592 4513181.511695578, 584518.889029925 4513183.331774907, 584527.8486892796 4513185.805268674, 584531.5775762732 4513187.921374432, 584534.5955557642 4513191.807761144, 584538.2011447235 4513199.302900778, 584543.7337818878 4513210.803990872, 584545.4072351102 4513214.282614, 584544.4841112464 4513215.997524747, 584363.534045169 4513313.818514316, 584375.4691813933 4513350.853882444, 584554.6056876834 4513252.335168542, 584555.3166866838 4513253.628000313, 584562.2319395909 4513249.962646622, 584590.7795397774 4513303.27277788, 584619.149283547 4513356.250811733, 584413.2648344679 4513468.138553032, 584425.4573621914 4513505.974387417, 584637.5149589627 4513390.356881517, 584665.6034988053 4513443.072153179, 584695.2555583317 4513498.721786332, 584503.6995526535 4513601.768898597, 584559.0286605416 4513614.457145053, 584642.5799708928 4513568.488308212, 584646.3378862501 4513575.511453166, 584635.8012624744 4513581.149950292, 584647.3562401482 4513601.421772457, 584657.3437353277 4513596.077967469, 584682.3093730635 4513642.729914932, 584989.808886395 4513713.260686385))",0.0
882a1008b3fffff,0,12.0,0.7419846493018204,29072.291593205224,81.0,0.0145703254293432,4.5,1969552490.6719685,"POLYGON ((586064.3489366076 4513959.70902589, 585904.1179344072 4513462.627486104, 585366.8608091341 4513339.408708061, 584989.808886395 4513713.260686385, 585150.0173444375 4514210.3576686345, 585687.3002686908 4514333.587229337, 586064.3489366076 4513959.70902589))",0.0
882a1008b1fffff,1,7.0,0.4309869529878891,42121.44235696453,42.0,0.0140955548900205,4.931034482758621,2064599750.6734087,"POLYGON ((585029.6465039487 4514329.705315463, 585029.3378413467 4514330.59535877, 585053.9713630741 4514378.261695355, 585059.6720732589 4514388.249260291, 585108.3682047984 4514478.317452248, 585149.8826852202 4514555.102643479, 585166.494538624 4514554.59115349, 585194.6693819129 4514557.637151885, 585219.0283979704 4514603.591302214, 585256.3966455685 4514674.088207975, 585293.3942215635 4514743.885629388, 585293.4171807108 4514743.928985171, 585295.4740979909 4514747.80930503, 585302.9642344766 4514761.226508019, 585320.8746181353 4514793.110489106, 585320.5731379105 4514795.417986196, 585291.3000280357 4514793.321712522, 585286.3025885177 4514796.100035828, 585275.2137208324 4514797.556246931, 585267.6725241984 4514796.063587606, 585259.4476559297 4514792.982585412, 585252.4432268385 4514790.61727706, 585246.3006389159 4514789.84442596, 585238.7324261836 4514790.812858999, 585230.1005252238 4514792.472061049, 585222.0024894588 4514793.609433631, 585213.7535880348 4514792.636547544, 585206.5703018247 4514790.621168938, 585197.1058795955 4514788.228782368, 585189.1058305224 4514788.489545039, 585182.6002950815 4514788.766230212, 585172.9238338775 4514789.534754825, 585162.5617455229 4514788.889745682, 585151.873675255 4514785.955567502, 585144.3245872855 4514785.166681427, 585136.2244729523 4514786.4799771905, 585127.7675904748 4514788.31704682, 585120.5602774726 4514788.410899964, 585119.5316956129 4514786.1137209395, 585116.2190258909 4514783.791468913, 585113.9318647892 4514783.941340819, 585110.8271319801 4514778.808240111, 585094.6731544986 4514777.394378459, 585105.5166786928 4514797.554098997, 585319.1576790927 4514813.738186306, 585314.5432581132 4514822.264807735, 585315.5549643651 4514833.724458651, 585316.7250145883 4514837.8174850205, 585316.6929768955 4514840.740186452, 585315.9188715045 4514852.247420231, 585360.3677240742 4514936.579732788, 585372.5870688714 4514964.706163564, 585374.4526714623 4514963.877065222, 585379.8624920795 4514979.503598204, 585380.3766286047 4514981.020541404, 585381.2270462636 4514983.530100969, 585388.262568883 4515004.057629992, 585383.2619673966 4515005.8781566825, 585385.2124455324 4515011.236039996, 585390.1607969467 4515009.433925902, 585394.8178015494 4515024.675357475, 585398.206480026 4515031.6523945555, 585401.7089446627 4515038.195752546, 585481.3715038063 4515193.812907542, 585847.5324495159 4514830.7180182645, 585687.3002686908 4514333.587229337, 585150.0173444375 4514210.3576686345, 585050.7732279652 4514308.757760204, 585057.0052107247 4514324.298367867, 585051.3966945206 4514325.508058373, 585042.8659423715 4514322.427540207, 585037.9012942405 4514321.520510251, 585029.6465039487 4514329.705315463))",0.0
882a100d43fffff,0,2.0,0.7417137071695462,33434.007296423886,35.0,0.0163626310990588,4.477611940298507,2828397845.065989,"POLYGON ((589937.9342292133 4512086.394437272, 589777.6141999421 4511589.423946938, 589240.4042922684 4511466.228749552, 588863.4885973744 4511839.993252582, 589023.786074931 4512336.9791913, 589561.0217984157 4512460.185177849, 589937.9342292133 4512086.394437272))",0.0
882a100f37fffff,0,4.0,0.7417465622531989,15574.214506748429,37.0,0.016522199198003,6.0625,2342525524.97028,"POLYGON ((591549.6403099508 4512456.007192719, 591389.2740359061 4511959.018323249, 590852.049076116 4511835.8187338505, 590475.1645760828 4512209.597225363, 590635.5083040101 4512706.6015417315, 591172.7590774093 4512829.811918935, 591549.6403099508 4512456.007192719))",21.14773809523814
882a100d4bfffff,0,0.0,0.7417862831194082,19497.6103502358,20.0,0.0165699241837908,6.095238095238095,2148589838.825072,"POLYGON ((590635.5083040101 4512706.6015417315, 590475.1645760828 4512209.597225363, 589937.9342292133 4512086.394437272, 589561.0217984157 4512460.185177849, 589721.3429805461 4512957.204940379, 590258.5991385903 4513080.418515419, 590635.5083040101 4512706.6015417315))",21.0218055555556
882a100d41fffff,0,3.0,0.5887402649846943,9194.427133091547,19.0,0.0155408714455227,6.392857142857143,1988804214.3989367,"MULTIPOLYGON (((589344.4058930349 4513331.034161033, 589721.3429805461 4512957.204940379, 589561.0217984157 4512460.185177849, 589023.786074931 4512336.9791913, 588815.8240829048 4512543.20330757, 588965.8147652386 4512793.151514882, 588979.0002231321 4512810.736311752, 588987.4139838545 4512815.121744992, 589067.8633526854 4512968.012629645, 589069.1740727904 4512970.503493235, 589072.340582211 4512976.231010996, 589169.288567989 4513151.589122596, 589279.7570766197 4513316.205171652, 589344.4058930349 4513331.034161033)), ((588646.8457241551 4512710.782180439, 588807.1443608104 4513207.817388393, 589028.61366063 4513258.604429813, 588938.7286166401 4513125.05446159, 588911.0472135082 4513083.92568513, 588906.9200561685 4513077.793568462, 588890.0969808458 4513050.375388273, 588868.2249475524 4513014.7282801615, 588802.4577433359 4512910.329458389, 588798.5549061353 4512904.13402286, 588765.8493262858 4512852.217399063, 588728.2954740972 4512792.740665968, 588697.6841944929 4512744.261378716, 588674.1234475705 4512707.052962069, 588662.7281938411 4512695.030768385, 588646.8457241551 4512710.782180439)))",20.63086956521744
882a100f35fffff,0,4.0,0.7418588385138477,13491.391697107245,36.0,0.0174891883498588,5.173913043478261,2048401537.1866543,"POLYGON ((591333.1264925977 4513326.850055316, 591172.7590774093 4512829.811918935, 590635.5083040101 4512706.6015417315, 590258.5991385903 4513080.418515419, 590418.9440139021 4513577.472095741, 590956.2205938315 4513700.69325768, 591333.1264925977 4513326.850055316))",20.091503759398563
882a100d49fffff,0,0.0,0.6425012539068667,14275.584836248496,19.0,0.0159828740370733,5.704545454545454,2186564369.7930446,"POLYGON ((590042.0101909318 4513951.327543472, 590418.9440139021 4513577.472095741, 590258.5991385903 4513080.418515419, 589721.3429805461 4512957.204940379, 589344.4058930349 4513331.034161033, 589384.3034200789 4513454.7268695, 589421.8289642995 4513491.195720005, 589431.0772247806 4513504.9529545745, 589474.1310434953 4513542.62505977, 589499.5560438556 4513550.786006511, 589513.5440588464 4513562.163815524, 589548.4891986318 4513540.213328368, 589611.4426709167 4513623.305742998, 589622.2139335861 4513625.174304424, 589637.7650421931 4513607.837741975, 589646.9253535237 4513614.776451756, 589631.2707902887 4513626.052576496, 589631.5057105527 4513633.006699442, 589672.3946154122 4513652.001150891, 589727.8637991116 4513647.387174245, 589738.4609065361 4513672.95204701, 589736.4442877996 4513686.201033894, 589761.7647085926 4513711.185915027, 589781.5151160081 4513716.002929635, 589817.9151490398 4513699.914594844, 589859.6966408208 4513735.071745945, 589888.310184231 4513775.6695316555, 589904.7017214135 4513818.443608601, 589866.3843328368 4513830.925842779, 589877.28037616 4513899.941881854, 589883.0057221816 4513900.19192178, 589883.1189723125 4513900.196876639, 589885.8545630609 4513912.063947421, 589917.8407551395 4513902.030945893, 589921.1950062868 4513916.476880014, 589906.5127446925 4513920.247451474, 589910.3889351093 4513921.136524953, 589921.6226986995 4513918.3189699305, 589922.9456152873 4513924.016639177, 590042.0101909318 4513951.327543472))",0.0
882a100f23fffff,1,0.0,0.7418904227874837,53487.28070284656,22.0,0.016593615379847,4.616438356164384,2434147158.884446,"POLYGON ((590739.6585937788 4514571.66232014, 591116.5891509264 4514197.780649766, 590956.2205938315 4513700.69325768, 590418.9440139021 4513577.472095741, 590042.0101909318 4513951.327543472, 590202.356214394 4514448.430376537, 590297.6805630994 4514470.290156876, 590303.1636067369 4514466.823666457, 590331.3807293231 4514478.018604378, 590739.6585937788 4514571.66232014))",19.20428571428573
882a100f27fffff,1,1.0,0.3175449610999513,34006.25489161075,11.0,0.0140896250627174,4.4375,1456405723.914579,"MULTIPOLYGON (((589256.3902036558 4514600.791072285, 589258.4181554208 4514592.7702921, 589254.6864140407 4514591.622679357, 589258.6516030523 4514577.670792589, 589257.384956258 4514575.691884908, 589268.9405835273 4514569.070550273, 589263.5322777904 4514558.818011907, 589252.965101875 4514564.898068719, 589254.2862130424 4514567.491576175, 589246.898969613 4514571.360203862, 589249.6776689193 4514579.976499231, 589254.0507063523 4514577.3727980275, 589255.2587817566 4514579.10554686, 589252.4505151291 4514588.574667506, 589256.3902036558 4514600.791072285)), ((589127.7664924152 4514201.970877148, 589246.5670142752 4514570.330865764, 589250.5474666494 4514568.108745524, 589246.7042288142 4514559.424275053, 589251.4378008397 4514557.718189035, 589255.9052454658 4514555.403157142, 589260.0286322767 4514552.519562908, 589263.7360326552 4514549.117707929, 589266.9627744725 4514545.256934358, 589269.6525702218 4514541.004589781, 589271.7584989138 4514536.434852364, 589273.2438245931 4514531.627436879, 589280.2600168341 4514450.383591122, 589273.9043391654 4514424.960008924, 589247.2584066509 4514399.093292971, 589232.1839909675 4514342.514538322, 589203.9864271727 4514281.923197633, 589170.1344111215 4514229.880784509, 589143.1715451211 4514188.429592951, 589142.4484109782 4514187.408411407, 589127.7664924152 4514201.970877148)), ((589319.8905616088 4514011.416695453, 589338.8497631846 4514020.742510765, 589379.5124855883 4514028.26841607, 589405.9821264675 4514055.482814146, 589430.4287049252 4514092.713424476, 589438.4309221075 4514094.128864313, 589447.1626736377 4514090.556215636, 589452.7677372443 4514081.317252812, 589438.5451508368 4514050.34135021, 589430.6646138342 4514020.99131246, 589431.8258028805 4513955.693710447, 589438.8549775633 4513893.431697562, 589319.8905616088 4514011.416695453)), ((589906.5127446925 4513920.247451474, 589889.6615690825 4513924.575065252, 589888.664493626 4513921.38384327, 589881.5666843803 4513923.369933527, 589883.5481897178 4513930.865100616, 589891.3631367416 4513928.728309533, 589890.917098682 4513926.020327273, 589910.3889351093 4513921.136524953, 589906.5127446925 4513920.247451474)), ((590202.356214394 4514448.430376537, 590042.0101909318 4513951.327543472, 589922.9456152873 4513924.016639177, 589925.2236066132 4513933.82774268, 589892.0737937358 4513946.148076102, 589893.3970890994 4513959.778923846, 589893.5003594686 4513963.616288661, 589864.3885742666 4513974.316244789, 589830.6158471562 4513987.228145739, 589829.0151972863 4513983.332944735, 589821.7750489137 4513965.216854499, 589833.1986969048 4513960.903068901, 589829.5532908691 4513951.17999811, 589805.3221328281 4513960.532492519, 589808.7608420338 4513969.829925388, 589818.2175639747 4513966.340191305, 589825.5750455506 4513984.679024203, 589827.1576289526 4513988.550323822, 589787.800772136 4514003.597190706, 589667.978555155 4514049.4072261825, 589637.3103152176 4514163.546162449, 589632.8278969569 4514221.7434554165, 589648.6415215007 4514332.750079974, 589698.8836037657 4514420.046670424, 589700.273240207 4514423.029852447, 589753.7329085855 4514537.838819259, 589777.9381187346 4514567.316838516, 589797.7042463813 4514570.594518094, 589861.8801751352 4514652.70419062, 589890.2913926673 4514667.715686891, 589921.5264744214 4514669.159454152, 589968.9228222413 4514671.348777212, 589979.9812431069 4514668.990692822, 590202.356214394 4514448.430376537)))",0.0
882a10089bfffff,1,13.0,0.7339713693573836,53482.78620006805,106.0,0.0162924598673784,4.613636363636363,1962130852.2242577,"MULTIPOLYGON (((589127.7664924152 4514201.970877148, 588590.4791585312 4514078.74332149, 588213.489519543 4514452.623258432, 588373.79047672 4514949.756971233, 588911.1036051824 4515072.995306841, 589214.7766097732 4514771.799092604, 589214.0598634433 4514768.965849573, 589211.9689404203 4514763.884836068, 589209.1770516046 4514759.152567341, 589205.7408941058 4514754.865163492, 589201.7302390307 4514751.109680126, 589197.226522591 4514747.962372194, 589192.3211926488 4514745.487145667, 589222.5898766213 4514665.035987888, 589240.2496869662 4514585.58992325, 589249.6776689193 4514579.976499231, 589246.898969613 4514571.360203862, 589242.3651469396 4514573.734528429, 589242.7513139342 4514572.461015082, 589246.5670142752 4514570.330865764, 589127.7664924152 4514201.970877148)), ((589252.4505151291 4514588.574667506, 589251.8111565583 4514590.730507225, 589248.1352430155 4514590.074624816, 589239.9589736869 4514623.378036315, 589242.2237737912 4514623.9563811105, 589242.5439527202 4514622.793655108, 589245.4840779046 4514623.379642499, 589248.0537747453 4514624.145651102, 589247.7942657007 4514625.370446173, 589250.0604654135 4514625.826014879, 589256.3902036558 4514600.791072285, 589252.4505151291 4514588.574667506)))",17.666842105263186
882a100f2dfffff,1,0.0,0.4729610187685169,50349.099459146215,0.0,0.0166822443011207,3.8,1179043455.1637244,"MULTIPOLYGON (((589769.1101216677 4516190.610041033, 589890.0548663969 4516218.34750866, 589872.0491528112 4516202.3458122, 589845.7419184063 4516178.207336714, 589841.27145923 4516174.007090363, 589835.9162685679 4516169.040417007, 589827.8972817322 4516160.4259258015, 589828.1610196228 4516160.177954832, 589834.5297437877 4516154.19296675, 589811.4201608731 4516130.873875059, 589805.3266339226 4516136.910879955, 589780.9842914832 4516111.74715829, 589765.0714636653 4516082.068506498, 589740.6250352381 4516037.010087988, 589709.8528929745 4515979.691440194, 589688.4021755251 4515940.344886406, 589769.1101216677 4516190.610041033)), ((589680.3527358058 4515915.3856306765, 589683.5009788085 4515913.671177235, 589757.7477778825 4515873.247309684, 589758.8057170584 4515872.089572723, 589758.9454107892 4515870.796490389, 589751.3782206425 4515856.674526315, 589750.6326890897 4515856.1231135735, 589749.323000052 4515856.125124203, 589674.000581369 4515895.689356188, 589680.3527358058 4515915.3856306765)), ((590683.4439290606 4515939.904956783, 590523.07308586 4515442.719086948, 589985.7449141087 4515319.476364761, 589797.5465850269 4515506.144650774, 589798.2682497388 4515510.84584302, 590012.2222135174 4515849.815668217, 590048.0699840616 4515902.216336718, 590072.1936341432 4515962.69282295, 590085.7882292882 4515960.033708819, 590097.0276001404 4515975.614429695, 590149.2521628956 4516047.884565158, 590202.0630786542 4516105.403014443, 590211.5938015992 4516101.487291611, 590290.7968347 4516145.349134119, 590295.8610933569 4516148.153658154, 590300.760303797 4516147.059641022, 590381.1838338438 4516102.271254094, 590391.6890051297 4516104.996668773, 590435.9127364275 4516089.601322877, 590494.9431431057 4516088.928055858, 590532.9971980513 4516086.936436731, 590536.0311465256 4516086.129602981, 590683.4439290606 4515939.904956783)), ((590512.1678110377 4516109.801412179, 590505.8545860414 4516109.729425027, 590499.518208805 4516110.806981414, 590494.0704049504 4516109.595054753, 590489.2302037226 4516105.515463204, 590483.1944061118 4516105.4466394745, 590478.8797992889 4516105.684930847, 590471.126070227 4516105.0215401035, 590460.1042686701 4516103.021650829, 590452.9324042844 4516104.40332006, 590450.8416509253 4516107.043250154, 590450.0622419353 4516110.4724581335, 590449.3045903288 4516113.719306484, 590450.6506737227 4516119.505155987, 590470.0367685626 4516148.300318886, 590471.1905950056 4516150.450273417, 590512.1678110377 4516109.801412179)))",19.99510067114096
