Node,Centrality
42433060,0.016622791702186907
42433062,0.016696390744148706
42433064,0.0169635217815118
42433066,0.016685506466667024
42433068,0.016412168256323315
42433069,0.016148865683589714
42433072,0.015895504116571747
42433075,0.01565145300737267
42433077,0.015416893797677338
42433080,0.015479786040950249
42433097,0.015587125769441663
42433107,0.015583268153153258
42433115,0.015700316087130413
42433138,0.01603612563174092
42433151,0.016297656253622464
42433161,0.015052366139879123
42433163,0.014847247049480853
42433165,0.015107582522929852
42433173,0.015325172517674119
42433205,0.016133537994705075
42433212,0.015876982746066946
42433218,0.01714068117329899
42433229,0.017979766011753558
42433231,0.017060731369880313
42433237,0.01735726080041105
42433243,0.0174388627725301
42433252,0.015572986108406264
42433256,0.015088332730581445
42433260,0.014047683855673138
42433261,0.014259468057743337
42433264,0.013932005279285332
42433269,0.01412528761731923
42433272,0.01394332801547808
42433275,0.014136814510148412
42433278,0.013564921835092975
42433281,0.014630125058670323
42433282,0.014248141524550053
42433286,0.014059525170020556
42433292,0.014611762380069438
42433295,0.014820219901515158
42433298,0.015043408448318848
42433302,0.017036886399189714
42433324,0.016574798960163086
42433330,0.016302251528076354
42433339,0.015728059211231698
42433346,0.01589082394305542
42433354,0.014642141151479432
42433356,0.014838036786762349
42433377,0.01833352934068121
42433385,0.018579786417301153
42433421,0.01737230528827388
42433422,0.018642312229070694
42433431,0.01932986149499476
42433490,0.018934915177310514
42433513,0.018333376998947836
42433537,0.017575305793258084
42433539,0.017759270845128686
42433542,0.018023988909841224
42433543,0.017913485083403926
42433545,0.018027299521488356
42433550,0.017867880263426447
42433551,0.017677635236594526
42433553,0.017431846922381568
42433554,0.017383370203283677
42433564,0.01394484380496622
42433565,0.013717550318614848
42433567,0.01325861523416988
42433569,0.013928399251739389
42433573,0.015637422543309104
42433574,0.015237772595176415
42433577,0.015202150855052554
42433578,0.015347683279839305
42433581,0.015457934669029744
42433587,0.015475264940949456
42433604,0.017754440488822774
42433611,0.01695504836107396
42433620,0.016782993221827584
42433625,0.016492461344329506
42433644,0.01610982220280233
42433712,0.017318055833202756
42433715,0.017034744936022573
42433718,0.016763009509041707
42433743,0.014736201211261723
42433779,0.016642266554104553
42433781,0.01613506237429087
42433785,0.01592760676004596
42433789,0.015954193604455012
42433797,0.01527320641042042
42433800,0.015029512724206379
42433811,0.013841327380023563
42433821,0.013675344051632218
42433822,0.013865244293452686
42433834,0.017460806476162775
42433927,0.014284394441018164
42434072,0.01704208708106987
42434074,0.01760643019329658
42434077,0.01774079251297876
42434085,0.01815831327869551
42434087,0.01829827198037595
42434090,0.018205889378406892
42434092,0.018377791036959874
42434097,0.015083913617681436
42434098,0.014898776582743646
42434101,0.01476889922302629
42434105,0.0146047442053538
42434110,0.016853256360575695
42434111,0.01632651836342093
42434113,0.016079643662771325
42434117,0.017418734223435758
42434122,0.01769504546881174
42434129,0.01863841919983802
42434131,0.018964999657269846
42434134,0.01931607261672502
42434135,0.018953451964716202
42434140,0.01594666602673482
42434142,0.015705895339639283
42434148,0.016678624630402275
42434158,0.014079058349192148
42434160,0.013891958530555514
42434161,0.01378269348598357
42434165,0.016666997954990173
42434166,0.01688259723221313
42434168,0.01742565143772693
42434169,0.017732106437748103
42434172,0.01801750669740594
42434175,0.018344675433072426
42434179,0.017391366949742255
42434196,0.01619073133818938
42434197,0.01616062796907973
42434201,0.016426503777894487
42434205,0.016682917543874264
42434215,0.016952969104725737
42434226,0.017232278796523386
42434233,0.01725789447650518
42434237,0.017295167623335665
42434246,0.01750007261479651
42434249,0.0172180185855957
42434251,0.016959912372849405
42434255,0.01673517915168281
42434259,0.01620693935744714
42434262,0.015949381961844953
42434264,0.015244456044880747
42434268,0.016215467881122585
42434270,0.015754230985237323
42434271,0.015327659567020037
42434279,0.01543849525401389
42434285,0.014889944434344621
42434306,0.016392594546098423
42434308,0.016140496794381842
42434314,0.016093418012336984
42434338,0.015258026257964314
42434340,0.015040418084555689
42434343,0.01476189130193965
42434352,0.015983300533006346
42434354,0.01594209851807996
42434355,0.016184702645447867
42434357,0.016437439634691985
42434358,0.01668906565419416
42434360,0.016526141715288226
42434361,0.017420472640379096
42434370,0.014403880083720129
42434372,0.014614704745274687
42434377,0.015734286542852683
42434382,0.0162257473767437
42434384,0.016456325239110278
42434385,0.016749138715282535
42434386,0.01681647215179646
42434389,0.017312076795010543
42434410,0.01592290306944693
42434412,0.017602210617463105
42434418,0.016580887562172134
42434420,0.016434770412962048
42434427,0.016778107658233867
42434429,0.015772295521786415
42434434,0.016463452317272205
42434439,0.01673532132326271
42434465,0.015593784207454464
42434559,0.014561396159896009
42434722,0.014781746548629572
42434780,0.014999150592398647
42434800,0.01671189564991263
42434807,0.016117871999223137
42434810,0.015880914010482288
42434821,0.015084949050539953
42434827,0.015164055903581691
42434832,0.017576789946221832
42434833,0.016476341906097657
42434839,0.014435832419686845
42434842,0.014647592565804168
42434845,0.014865665861424335
42434855,0.014435824863481198
42434871,0.015302345608042448
42434894,0.0170453154163611
42434895,0.01732318478837506
42434898,0.016813760426100322
42434904,0.016115060717838896
42434905,0.016229394838372168
42434910,0.01754114448467259
42434912,0.0179216684910161
42434935,0.016248944305489666
42434946,0.018171839151152034
42434948,0.018484144144038223
42434951,0.019144569393481827
42434954,0.019505895240768494
42434959,0.0198630091861213
42434962,0.020247005013907415
42434965,0.02016080440262927
42434969,0.01968616232321562
42434974,0.019703489797206354
42434989,0.01549450984695636
42434992,0.015363620135151322
42435002,0.01453850589775456
42435197,0.014672076677529435
42435198,0.015087003836209546
42435207,0.015825857604154753
42435211,0.016059919363800097
42435222,0.016565112260696492
42435230,0.01683490839017568
42435231,0.016994724671647386
42435234,0.017279487679554804
42435237,0.01735141841388281
42435240,0.01765233535610125
42435253,0.014871000351889846
42435257,0.014963120304219856
42435272,0.014445681097258488
42435275,0.014311186496697223
42435283,0.014054724651708967
42435295,0.013984061886166884
42435301,0.01394320817641366
42435308,0.013896508441152242
42435316,0.014969613695322148
42435317,0.015193980814392083
42435319,0.015333531182155307
42435323,0.015569719990571322
42435328,0.015766641962057442
42435331,0.01571562827962149
42435333,0.015474691848916776
42435336,0.015037801978861703
42435337,0.014818464054129897
42435341,0.014460462276665373
42435343,0.014350314599645664
42435346,0.01434372804178582
42435359,0.014353059228186818
42435360,0.013986554699434266
42435362,0.013801740782586364
42435380,0.014369403077437023
42435387,0.016025512209897525
42435388,0.016280929972586976
42435392,0.016805707299454326
42435395,0.01707844874828581
42435396,0.01736982705898018
42435400,0.017973239427886124
42435403,0.01829918257139938
42435412,0.016571034436583153
42435415,0.016755498613796608
42435420,0.01645211378385009
42435422,0.01667118914764546
42435435,0.017270814715503378
42435451,0.01754794155448219
42435456,0.017466861050566756
42435470,0.017174796283193586
42435477,0.01628855524377027
42435491,0.01625721522853486
42435497,0.014243571810104145
42435499,0.014049107911064182
42435504,0.01436469540618933
42435509,0.014940192899973033
42435514,0.014722092842302149
42435516,0.015341502125158
42435518,0.015110636912613818
42435522,0.015312672848907322
42435534,0.01759456884144593
42435538,0.017526101414971223
42435541,0.01722376071195522
42435544,0.01773817381781918
42435550,0.017628397878639755
42435553,0.017655284783679465
42435556,0.01734851506477839
42435567,0.014487698798393966
42435578,0.013426843970545013
42435581,0.013941974658724186
42435596,0.014536934931641017
42435598,0.014529177041231599
42435599,0.014482932323414391
42435603,0.01477676486558678
42435610,0.015200496037072556
42435624,0.01578559781180607
42435629,0.015748055301970387
42435632,0.015670497783214117
42435633,0.015682870770677915
42435642,0.016185429271081728
42435644,0.017268213983151794
42435645,0.017151063589237948
42435646,0.016882183853404537
42435650,0.016981795793877125
42435654,0.01695504836107396
42435657,0.01676461440340235
42435660,0.01690327647536989
42435663,0.01724630380879017
42435671,0.017048998159412083
42435675,0.016662683027779356
42435677,0.016436837147426768
42435680,0.016297502159343117
42435684,0.01610830729269931
42435687,0.015900709580959974
42435702,0.01580539635833191
42435705,0.015639816856352823
42435707,0.01552045537949786
42435710,0.015298801620129152
42435714,0.015280881903070474
42435716,0.01510934133636629
42435736,0.014490336352919705
42435743,0.014536544158660654
42435746,0.014478465413048444
42435755,0.01470682713890005
42435761,0.014908356575005511
42435763,0.014905540494844213
42435766,0.014704294425588849
42435775,0.01456054281637642
42435785,0.014855012354420145
42435794,0.015304154311124115
42435802,0.015540154413131658
42435803,0.015782828979231386
42435805,0.01603354319876955
42435810,0.01589601259884835
42435814,0.015862166590899205
42435825,0.016346041070718693
42435837,0.016336779506544392
42435844,0.01659539464524721
42435850,0.0163342734759612
42435852,0.016199152415533807
42435856,0.016074170502438874
42435858,0.01613549661561429
42435860,0.016151669854512208
42435861,0.01641328663102324
42435863,0.01665354196244779
42435865,0.01692770447985377
42435869,0.016926707096504942
42435873,0.01664523466561975
42435876,0.016373728477054768
42435880,0.0160975229740903
42435881,0.016274166480993738
42435885,0.016509995939170005
42435891,0.016780026829839593
42435894,0.01706084218722566
42435898,0.01735367299975285
42435910,0.017393862299806172
42435916,0.01733101188835432
42435920,0.017731405307126698
42435922,0.01761255807795621
42435923,0.017427633513617913
42435925,0.017671863971156807
42435928,0.017610674283272378
42435931,0.017329372946292675
42435940,0.014841218746412317
42435943,0.014606670243390218
42435957,0.0171228504522675
42435967,0.01612246539755882
42435981,0.01586883842677949
42435988,0.017407382535099162
42435990,0.017716273269272137
42435993,0.017407382535099162
42435997,0.01489147201672497
42436001,0.01685445110981473
42436003,0.016591216518499992
42436014,0.014499722107324536
42436017,0.014556047117469993
42436021,0.015098257311636325
42436024,0.015329193081843145
42436050,0.015852246799036834
42436055,0.015097914297350617
42436056,0.015329725624040976
42436060,0.015450478480423352
42436064,0.014933446025581951
42436069,0.015098257311636325
42436073,0.014722179290246853
42436083,0.014540770985493919
42436088,0.014589921446449787
42436093,0.014379802313619388
42436097,0.014577328208685177
42436100,0.01436756529652657
42436109,0.014363861220333162
42436115,0.014636709329277969
42436119,0.014426049983705403
42436122,0.014221746124327259
42436126,0.014023658058674416
42436129,0.013858876014720009
42436134,0.01367037873703797
42436135,0.013764419967962821
42436139,0.013577867817426544
42436142,0.013636396452043795
